feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,yield
0.1442077386358105,0.5800299621900235,4.0,0.3127008316438895,0.6430361860454326,2.0,0.3729274978353282,3.0,0.7283063570388347,0.11012846376687024,51.327409753814635
0.5171486213580851,0.9710567976206346,4.0,0.2850865572859266,0.086107168710719,4.0,0.6350041490610825,1.0,0.6775517107103181,0.2831686603623227,39.28803236023539
0.6565732744608472,0.07811244879692358,4.0,0.6175418207030634,0.34685266667517345,4.0,0.8693799363559005,2.0,0.16068523411351832,0.5531255308760804,52.64235448786323
0.12791363987027982,0.8519301065877186,2.0,0.6436762886819537,0.7267926379008887,1.0,0.49444543703708443,1.0,0.21349084022517073,0.3689326455007843,31.003046804478103
0.8353245474569789,0.7616595439812213,2.0,0.5230648278767812,0.4165510551062226,2.0,0.9425276098658715,4.0,0.8969028587565079,0.1345105968706246,58.03211697061382
0.17146309045796815,0.429904811004298,4.0,0.2964557674522642,0.375637701406496,4.0,0.5823955945386088,4.0,0.8453672421898394,0.9877541267659435,50.06340415140007
0.2069847929108094,0.5066825327050377,4.0,0.07189230033818972,0.5775942431741418,4.0,0.5028796892930579,4.0,0.1736014926175986,0.5417427401432526,50.010804306257455
0.4175926045172388,0.668631838612607,4.0,0.7814293585230626,0.038152007918970554,2.0,0.14307592595616792,4.0,0.18515586570378562,0.14199332879719817,51.721021135495505
0.42556077947854254,0.5417159680403281,4.0,0.16031380072849233,0.6250538688093088,4.0,0.8109707673809567,3.0,0.2332433793783686,0.08491445271516918,31.95672747310634
0.21110928467702184,0.23885018798316304,2.0,0.06372913758564558,0.6893048314269998,4.0,0.7938649407838902,2.0,0.023720720933542272,0.7362651081910687,74.24424351448168
0.07525321846287036,0.8543718117019987,2.0,0.44123649343607474,0.759465434408511,2.0,0.21019503982779675,3.0,0.939859403008375,0.39545397071913013,46.51148555915495
0.6222658177453213,0.6435214466779575,1.0,0.1399615625591184,0.04404474419303983,2.0,0.4022538677344487,1.0,0.7792824717813759,0.20883571958017866,62.19357887140435
,,,,,,,,,,79.04754826545981
0.35428083871737426,0.15294844256679085,1.0,0.8145612440746027,0.576111860482036,3.0,0.4876321356469714,4.0,0.07465795384950191,0.9405121749460207,52.406317975680075
0.5615661128151381,0.09300771278792097,4.0,0.0019448912858441858,0.43744191444929714,1.0,0.6060791198738718,2.0,0.8676692599664136,0.5508244100807518,48.1156725041188
0.8198110387486326,0.4171690420777684,1.0,0.2617942112309618,0.7415613833320917,3.0,0.7915381213568133,4.0,0.4847491017847251,0.20858250915106558,54.757551317062095
,,,,,,,,,,36.327867429866146
0.7808799192269035,0.13848241877037692,2.0,0.4598555074341567,0.9470019715094949,4.0,0.576532818353861,1.0,0.34637744473427434,0.5450205833582429,54.267611077137914
0.9070621990864237,0.7896011672358111,4.0,0.7390712864019409,0.9850157820792009,1.0,0.4537546909802066,1.0,0.11170533162646545,0.20352167528297394,64.86132148592456
0.5849281955484311,0.22437020429553878,3.0,0.04608558022480558,0.6732602220883721,1.0,0.8071662190281786,4.0,0.6124294455062944,0.15647901372878026,51.287132485928026
0.8709181956344915,0.10308218652305823,1.0,0.05507981673176654,0.06249572314315743,4.0,0.935457225602686,4.0,0.04904792928598589,0.5102980193795983,54.37805201689955
0.3393719062989665,0.9628154131187421,4.0,0.9332521565416059,0.6890293988963216,4.0,0.5564573640789073,3.0,0.5701895980242422,0.6293820317247304,38.54788642056046
0.9957340066899361,0.12668757088055305,3.0,0.47629363852702244,0.3745414329372976,3.0,0.2044703166374665,4.0,0.6964540494037835,0.7783899180098101,42.994523228766916
0.3142566995581759,0.255257210958991,4.0,0.8823919095700589,0.4432446536620307,4.0,0.4598785869300731,1.0,0.03172803508571864,0.12498495524922382,63.847140268298524
0.2880829528898238,0.8968958059690054,3.0,0.3386193951731987,0.8805061821923013,1.0,0.0010765364599220062,3.0,0.30507691297729744,0.4157497363669007,38.51398374247022
,,,,,,,,,,36.22878931282856
0.8949488682164075,0.8708529985302281,1.0,0.8550962004254666,0.25002618950251454,3.0,0.624184617058397,3.0,0.6539932484940837,0.8244753326331218,62.0441121037002
0.076481776857791,0.5964917182658597,4.0,0.4446766768503012,0.7974934766167001,1.0,0.45112560635695054,2.0,0.4253091277176423,0.22469140910417562,50.39282530486729
0.2461674777936762,0.8456247726890601,4.0,0.473129768344559,0.42917443740544914,3.0,0.9830834977603605,4.0,0.13184485372561583,0.9784748836614945,57.888112885579055
0.5102241570668822,0.0941574805934341,1.0,0.6710750103738412,0.04503259474292398,4.0,0.1739766388629307,1.0,0.9243559600084192,0.8339096014565112,53.217742532900886
0.666691192920039,0.775179062927477,3.0,0.501312821471945,0.616663801611595,2.0,0.8283075039046138,1.0,0.2637571139608974,0.9584454436204138,45.26393900740712
0.8374076732863657,0.6286349864700685,2.0,0.6114343282817206,0.12732456010286441,1.0,0.4567716012069243,2.0,0.471815363250212,0.32525798517397686,52.03867963104114
0.23494520515185957,0.25486419635226043,2.0,0.579864864141187,0.736468797635182,2.0,0.6243363033000539,4.0,0.5185815332037194,0.20518019433198798,47.82748669156623
0.46450153761451884,0.3642495929405952,4.0,0.8711567088985411,0.8527326270913477,4.0,0.225576578642536,3.0,0.9523179058776285,0.3471621926006866,45.50967963057255
0.7349998396019621,0.4378839943197469,4.0,0.8044351313565417,0.33940966028126673,3.0,0.7905664140226447,2.0,0.18288250757023083,0.2294642555327654,65.6857997726573
0.6555021074304489,0.193343834598092,1.0,0.4808913344726269,0.471674512255187,1.0,0.5080036544666213,1.0,0.897968927165895,0.19253991864360742,41.6605289219738
0.2672113029466454,0.41503354554965366,1.0,0.02236352224422633,0.8818807371468677,3.0,0.4489780400240654,1.0,0.7111355069909839,0.971214330367001,52.990609219655084
0.7886828000991493,0.2767222645367343,3.0,0.19113224027103992,0.9323119428705645,1.0,0.8715475843570235,1.0,0.4058324853129135,0.5172785052891355,56.4369154732657
0.7540768555855625,0.02173767665149462,3.0,0.15278571847057354,0.599976597253077,2.0,0.8846297396458607,2.0,0.3229793647033421,0.17484276844457936,62.51811900596606
0.008677352822807571,0.11716736266339967,1.0,0.8320839581413352,0.6536325456169902,2.0,0.5744086870364341,4.0,0.9009974270388197,0.4198025914248865,48.22431923616485
0.4562491395589763,0.36671771763003247,3.0,0.22630551354588357,0.8117958478031043,3.0,0.7983466397957247,1.0,0.32070065932818315,0.5312597663937734,62.65824506845995
,,,,,,,,,,40.93439622915675
,,,,,,,,,,62.54018331860905
0.012778983272436872,0.5311255974947582,4.0,0.016546193749050087,0.0675727392434674,4.0,0.7071546215585747,1.0,0.1383128597973856,0.36537361922914025,42.219906097710734
0.9521527390538546,0.7879208453301568,3.0,0.3530308532437926,0.5170124956230805,3.0,0.14422505152203324,2.0,0.5768333775403369,0.5926561491174858,45.98672911013505
0.8530256762576879,0.20838776420210903,1.0,0.707931982585135,0.16823301853672323,2.0,0.380219966873921,3.0,0.6594497011641841,0.0296808707804731,53.82261498277815
0.050622258325630276,0.8014286049810705,2.0,0.45108057399438617,0.5917148193732698,1.0,0.4516324732023097,3.0,0.8220995950832514,0.36370401335392744,31.457702337954554
0.6678610780015223,0.6462138241215789,1.0,0.7442580335769524,0.26074108924938677,2.0,0.6154876636543544,4.0,0.2289060995152773,0.9618900565379503,59.9918997549899
0.031179446571766634,0.5513559236051011,3.0,0.6664740482565469,0.7882045845865603,1.0,0.907775474660923,4.0,0.5595876401350282,0.38914157734066035,40.61385238975693
0.47297581103454456,0.07406815784623633,2.0,0.9758814722072924,0.7407304234891152,4.0,0.7045304115165587,3.0,0.6836771498776657,0.2950853739616699,48.742565949040916
0.17551220796070155,0.8391464409274477,1.0,0.20064393962882976,0.6576944922073718,3.0,0.6400757875278527,3.0,0.15650030289530126,0.46886260204719854,59.25355693519811
,,,,,,,,,,47.444232867303036
0.12984288039925174,0.025347897032797717,4.0,0.5674304486507392,0.10176707558876907,3.0,0.2219305895176482,4.0,0.03599480173666458,0.462366189135783,42.59415413456841
0.2521707730419087,0.4644743776588024,1.0,0.7945018423277647,0.21874370205161286,2.0,0.03158254807752969,1.0,0.5237868779991273,0.8319800108333397,56.03553264512504
0.6438060185630482,0.7650014875108676,3.0,0.5247086161879796,0.6666089746046995,2.0,0.8246438742919128,3.0,0.18988145732768702,0.23736424853616522,57.19676960117566
0.23824626415150996,0.7103451182404389,2.0,0.962572356438587,0.5208155481108829,1.0,0.8947515081236029,2.0,0.9404937533786771,0.2441316220834885,52.21762402895411
0.618040349400381,0.5621819811903186,4.0,0.5274070684090872,0.7710597066635715,1.0,0.2482678459069213,2.0,0.11258739226757786,0.8059651178459094,52.87880184885331
0.4179813889423849,0.5254586422251559,4.0,0.657210311823317,0.29305439145193546,2.0,0.7198268276067366,3.0,0.5303267395905702,0.26640304567977624,49.00611505968643
0.8774998166836812,0.7315350641178513,1.0,0.9549992534210894,0.5313338918843359,3.0,0.798589326168862,4.0,0.2652661016811525,0.07368461797010717,52.674040708721655
,,,,,,,,,,37.050668678201276
0.6496853299624216,0.6860539760114002,1.0,0.6945094216587451,0.8917431666583076,2.0,0.4506591231545989,1.0,0.9999558724134864,0.8375153661644881,49.1053911896797
0.6640232174717987,0.06597207341059608,4.0,0.7688459217257729,0.6012361076920828,2.0,0.34517419289599804,1.0,0.02900997127820759,0.34321561931849165,43.865177633818654
0.25757397265758286,0.13343264859822201,2.0,0.5248226364946025,0.6869886839623675,1.0,0.8109102472107441,3.0,0.32588041969012416,0.40314100437172906,56.39146938109257
0.9467507049636958,0.8378262418383106,3.0,0.37878638346430793,0.443247612117076,2.0,0.53809355106538,3.0,0.9320388561245592,0.6338992836271177,70.08185916017521
0.3665061262420034,0.11242084018609488,4.0,0.9816131785080195,0.6896778860251124,3.0,0.9737166922992282,2.0,0.04256542483139614,0.21626350161388064,63.864383039560906
0.9041264582070879,0.14355295009383284,4.0,0.5794898531623734,0.11036771559968228,2.0,0.5338748166601692,1.0,0.9762188632275866,0.9396909954320644,60.75411207702025
0.1586547622405593,0.5729985977297785,4.0,0.8587100968815349,0.13196353730458465,3.0,0.010228103160753621,1.0,0.25082115671459004,0.8400074496339048,46.19328357922173
0.47567855128142367,0.5346025624088225,4.0,0.08296870966082981,0.6943996424708863,2.0,0.4800224789638474,1.0,0.25623502684467725,0.22613075569328145,60.332848363615426
0.7943243448432081,0.16393486136855795,3.0,0.765840277876655,0.17727592720718977,2.0,0.26641558330037596,3.0,0.5640456646273742,0.8501285089142966,39.483952483974015
0.5310243252233109,0.38148355004785683,3.0,0.6984253916746469,0.5073827535525889,4.0,0.2919096463152445,2.0,0.16669508574861436,0.4543222248341634,67.6260775311957
0.7244982205253071,0.2514759329506757,1.0,0.33964178278368773,0.16050304861923514,4.0,0.711017549240921,1.0,0.6826584726290371,0.647916350504205,76.15204333935564
0.754379376814902,0.6082787911127837,1.0,0.261776716154293,0.7702053686815059,2.0,0.00228363582799751,3.0,0.7653405730656855,0.3673360825823877,61.20651714268195
0.8539316918984853,0.4365854059922992,3.0,0.1108529525962888,0.07615889000916143,2.0,0.8965442405263176,4.0,0.7067888299691644,0.5021438434354085,50.8567452286295
0.7490485563613773,0.17874731403325372,3.0,0.24914681163452457,0.22470448998300352,1.0,0.7632783888742578,3.0,0.42195218846416893,0.60378934249339,44.5230267775425
0.655541439590738,0.04676205685472956,1.0,0.0008842712025715072,0.5027894748168587,3.0,0.28241588270762097,2.0,0.6242517306174961,0.10210404822240571,62.08333397353311
0.8197453824259868,0.9202544616445237,4.0,0.4440600958441019,0.1545001910256224,2.0,0.20974246244590322,2.0,0.5386221921417994,0.8833361941124435,53.84878110294297
0.6596655579882141,0.3764521668433136,1.0,0.38784713860601894,0.7106008186775937,2.0,0.9704346222890821,3.0,0.98149732433184,0.4433459308832842,50.02006218147347
0.099302271659515,0.12269824668330598,4.0,0.9366037636304495,0.763611420141731,1.0,0.8329619466851356,3.0,0.6664885998882667,0.0289013826626372,39.166009125640656
,,,,,,,,,,49.84514636838232
0.33624875896307294,0.44544458367459205,4.0,0.9302476324130345,0.3156149422750465,2.0,0.37469199994717706,4.0,0.7110512952543865,0.06927289996453645,37.07751792364863
0.7340160368422731,0.47336579928395117,2.0,0.4792933350528954,0.672724255572406,1.0,0.9769844448443334,2.0,0.32847429538290385,0.5221256322208857,56.76621103233467
0.41961102672548123,0.725116976698842,1.0,0.5321193291851296,0.7867076853317478,3.0,0.14987133632738203,4.0,0.6998664477469522,0.1838058469149514,58.50965020979672
0.5828633260962147,0.4689087470799831,2.0,0.45826153797445845,0.2682790609031771,2.0,0.603365031458107,4.0,0.471651978948878,0.08634660272718653,63.75683875588622
0.7881191965745753,0.35739430245177894,2.0,0.2690237418610607,0.8738783940107118,3.0,0.7167442210659282,2.0,0.4295997572237732,0.6837251420817775,59.136303217168916
0.8566376065439629,0.7985675096716234,4.0,0.6926411444219922,0.13600167419806553,4.0,0.8681531943891736,4.0,0.09525441040244031,0.8521683818132009,27.371014952521232
0.8676571247172249,0.3235511049151256,2.0,0.22106525022744972,0.4103782658508902,3.0,0.39608374631122234,1.0,0.05568989153234982,0.3890817290469565,59.16461722981654
0.18362436985709196,0.5598003054649313,3.0,0.6254172854958397,0.9185521714908861,1.0,0.530979489223473,1.0,0.7819189717428607,0.6369440796109146,38.023680176688394
0.29837607430543645,0.5304850402733899,1.0,0.4437470888511019,0.771875294615415,4.0,0.4582758592258279,4.0,0.7331292589644647,0.5162586540643938,38.138818665211375
0.26896066834434995,0.32418175808561556,4.0,0.762772970721946,0.6567805952305371,3.0,0.2283027481962816,2.0,0.31616166859155903,0.2532400254168504,46.22676558946772
,,,,,,,,,,57.11382871578826
0.594555354572385,0.30051965669065295,1.0,0.5850723359538841,0.6149056013878833,2.0,0.2705563994033583,3.0,0.8483956921495125,0.6229451956982193,59.314033290590174
